session_id,timestamp,record_type,station,target_point,temperature_c,humidity_pct,pressure_hpa,battery_voltage_v,battery_percent,temperature_raw_c,humidity_raw_pct,pressure_raw_hpa,calibration_enabled,temperature_scale,temperature_offset_c,humidity_scale,humidity_offset_pct,pressure_scale,pressure_offset_hpa
20260803_131405,2026-08-04T10:21:08,AUTO,VALIDACIA,,29.24,28.27,995.50,4.14,94,30.597,36.250,997.251,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:22:08,AUTO,VALIDACIA,,29.35,28.22,995.53,4.13,93,30.688,36.195,997.279,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:23:08,AUTO,VALIDACIA,,29.21,28.44,995.53,4.14,94,30.570,36.412,997.273,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:24:08,AUTO,VALIDACIA,,29.27,28.32,995.54,4.14,94,30.624,36.296,997.290,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:25:08,AUTO,VALIDACIA,,29.49,28.01,995.55,4.14,94,30.811,35.991,997.295,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:26:08,AUTO,VALIDACIA,,29.44,28.10,995.55,4.13,93,30.763,36.081,997.297,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:27:08,AUTO,VALIDACIA,,29.37,28.28,995.56,4.13,93,30.704,36.262,997.304,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:28:08,AUTO,VALIDACIA,,29.41,28.40,995.56,4.13,93,30.736,36.382,997.311,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:29:08,AUTO,VALIDACIA,,29.46,28.51,995.53,4.13,93,30.784,36.483,997.278,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:30:08,AUTO,VALIDACIA,,29.49,28.89,995.57,4.14,94,30.805,36.868,997.319,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:31:08,AUTO,VALIDACIA,,29.45,29.04,995.57,4.13,93,30.773,37.015,997.320,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:32:08,AUTO,VALIDACIA,,29.57,29.51,995.58,4.14,94,30.875,37.486,997.330,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:33:08,AUTO,VALIDACIA,,29.54,29.85,995.57,4.14,94,30.851,37.824,997.319,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:34:08,AUTO,VALIDACIA,,29.66,29.52,995.58,4.14,94,30.952,37.494,997.327,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:35:08,AUTO,VALIDACIA,,29.62,30.08,995.55,4.14,94,30.915,38.053,997.300,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:36:08,AUTO,VALIDACIA,,29.88,30.70,995.58,4.14,94,31.134,38.675,997.326,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:37:08,AUTO,VALIDACIA,,30.11,30.25,995.55,4.14,94,31.331,38.228,997.292,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:38:08,AUTO,VALIDACIA,,30.16,30.32,995.55,4.14,94,31.369,38.293,997.292,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:39:08,AUTO,VALIDACIA,,30.26,29.89,995.53,4.14,94,31.454,37.870,997.279,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:40:08,AUTO,VALIDACIA,,30.41,30.05,995.51,4.14,94,31.582,38.032,997.255,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:41:08,AUTO,VALIDACIA,,30.39,30.18,995.49,4.14,94,31.566,38.162,997.232,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:42:08,AUTO,VALIDACIA,,30.32,30.62,995.49,4.14,94,31.508,38.593,997.240,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:43:08,AUTO,VALIDACIA,,30.22,30.69,995.50,4.14,94,31.422,38.669,997.248,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:44:08,AUTO,VALIDACIA,,30.23,30.59,995.48,4.13,93,31.427,38.564,997.229,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:45:08,AUTO,VALIDACIA,,30.13,30.75,995.49,4.14,94,31.342,38.732,997.240,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:46:08,AUTO,VALIDACIA,,30.15,30.71,995.48,4.14,94,31.358,38.692,997.227,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:47:08,AUTO,VALIDACIA,,30.06,30.95,995.45,4.14,94,31.289,38.924,997.197,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:48:08,AUTO,VALIDACIA,,30.00,30.63,995.48,4.14,94,31.235,38.608,997.226,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:49:08,AUTO,VALIDACIA,,30.02,30.94,995.46,4.14,94,31.251,38.917,997.203,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:50:08,AUTO,VALIDACIA,,30.08,31.76,995.44,4.14,94,31.299,39.733,997.191,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:51:08,AUTO,VALIDACIA,,30.06,31.32,995.42,4.13,93,31.289,39.298,997.167,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:52:08,AUTO,VALIDACIA,,29.99,31.09,995.42,4.14,94,31.230,39.069,997.168,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:53:08,AUTO,VALIDACIA,,30.00,31.23,995.40,4.13,93,31.235,39.207,997.142,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:54:08,AUTO,VALIDACIA,,29.92,31.41,995.37,4.14,94,31.166,39.388,997.117,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:55:08,AUTO,VALIDACIA,,29.92,31.30,995.39,4.14,94,31.171,39.279,997.141,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:56:08,AUTO,VALIDACIA,,29.95,31.26,995.36,4.14,94,31.192,39.237,997.110,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:57:08,AUTO,VALIDACIA,,29.91,31.58,995.36,4.14,94,31.160,39.562,997.109,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:58:08,AUTO,VALIDACIA,,29.87,31.43,995.39,4.13,93,31.128,39.407,997.139,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T10:59:08,AUTO,VALIDACIA,,29.84,31.71,995.40,4.13,93,31.102,39.687,997.145,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:00:08,AUTO,VALIDACIA,,29.88,31.39,995.40,4.14,94,31.134,39.363,997.143,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:01:08,AUTO,VALIDACIA,,29.78,31.92,995.38,4.13,93,31.048,39.899,997.130,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:02:08,AUTO,VALIDACIA,,29.77,32.08,995.38,4.13,93,31.043,40.057,997.129,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:03:08,AUTO,VALIDACIA,,29.74,31.70,995.37,4.13,93,31.016,39.674,997.115,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:04:08,AUTO,VALIDACIA,,29.62,31.88,995.35,4.14,94,30.915,39.853,997.097,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:05:08,AUTO,VALIDACIA,,29.74,31.64,995.35,4.14,94,31.016,39.621,997.097,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:06:08,AUTO,VALIDACIA,,29.73,31.57,995.39,4.13,93,31.011,39.546,997.135,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:07:08,AUTO,VALIDACIA,,29.69,31.61,995.39,4.13,93,30.979,39.584,997.140,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:08:08,AUTO,VALIDACIA,,29.75,31.60,995.38,4.13,93,31.027,39.573,997.122,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:09:08,AUTO,VALIDACIA,,29.66,32.11,995.38,4.13,93,30.952,40.082,997.129,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:10:08,AUTO,VALIDACIA,,29.72,32.09,995.38,4.13,93,31.000,40.063,997.126,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:11:08,AUTO,VALIDACIA,,29.65,31.97,995.39,4.13,93,30.941,39.943,997.139,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:12:08,AUTO,VALIDACIA,,29.78,32.02,995.41,4.13,93,31.054,39.998,997.152,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:13:08,AUTO,VALIDACIA,,29.78,32.30,995.43,4.13,93,31.054,40.277,997.174,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:14:08,AUTO,VALIDACIA,,29.66,32.32,995.42,4.13,93,30.947,40.302,997.162,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:15:08,AUTO,VALIDACIA,,29.70,32.39,995.42,4.13,93,30.984,40.365,997.167,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:16:08,AUTO,VALIDACIA,,29.75,32.27,995.39,4.13,93,31.022,40.250,997.139,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:17:08,AUTO,VALIDACIA,,29.69,32.50,995.39,4.13,93,30.974,40.477,997.138,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:18:08,AUTO,VALIDACIA,,29.75,31.76,995.38,4.13,93,31.022,39.739,997.128,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:19:08,AUTO,VALIDACIA,,29.61,31.97,995.39,4.13,93,30.904,39.943,997.132,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:20:08,AUTO,VALIDACIA,,29.56,31.83,995.39,4.13,93,30.867,39.809,997.135,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:21:08,AUTO,VALIDACIA,,29.64,31.65,995.40,4.13,93,30.931,39.623,997.143,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:22:08,AUTO,VALIDACIA,,29.62,31.55,995.40,4.13,93,30.920,39.531,997.146,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:23:08,AUTO,VALIDACIA,,29.57,31.53,995.39,4.13,93,30.877,39.504,997.133,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:24:08,AUTO,VALIDACIA,,29.59,31.46,995.39,4.13,93,30.888,39.441,997.139,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:25:08,AUTO,VALIDACIA,,29.55,31.39,995.39,4.13,93,30.861,39.369,997.132,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:26:08,AUTO,VALIDACIA,,29.51,31.39,995.35,4.13,93,30.824,39.363,997.101,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:27:08,AUTO,VALIDACIA,,29.51,31.24,995.35,4.13,93,30.824,39.218,997.101,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:28:08,AUTO,VALIDACIA,,29.48,31.21,995.38,4.13,93,30.797,39.186,997.128,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:29:08,AUTO,VALIDACIA,,29.61,30.94,995.38,4.13,93,30.909,38.921,997.124,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:30:08,AUTO,VALIDACIA,,29.54,31.13,995.37,4.13,93,30.845,39.104,997.113,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:31:08,AUTO,VALIDACIA,,29.59,31.03,995.34,4.13,93,30.888,39.003,997.088,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:32:08,AUTO,VALIDACIA,,29.57,30.86,995.33,4.13,93,30.877,38.837,997.077,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:33:08,AUTO,VALIDACIA,,29.60,30.81,995.35,4.13,93,30.899,38.787,997.099,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:34:08,AUTO,VALIDACIA,,29.48,30.85,995.35,4.13,93,30.803,38.825,997.095,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:35:08,AUTO,VALIDACIA,,29.42,30.95,995.35,4.13,93,30.744,38.923,997.099,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:36:08,AUTO,VALIDACIA,,29.52,30.72,995.34,4.13,93,30.835,38.699,997.085,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:37:08,AUTO,VALIDACIA,,29.47,30.77,995.32,4.13,93,30.787,38.743,997.064,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:38:08,AUTO,VALIDACIA,,29.45,30.66,995.33,4.13,93,30.771,38.640,997.074,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:39:08,AUTO,VALIDACIA,,29.40,30.72,995.35,4.13,93,30.733,38.701,997.095,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:40:08,AUTO,VALIDACIA,,29.41,30.73,995.28,4.13,93,30.739,38.707,997.025,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:41:08,AUTO,VALIDACIA,,29.41,30.61,995.28,4.13,93,30.739,38.583,997.027,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:42:08,AUTO,VALIDACIA,,29.41,30.57,995.27,4.13,93,30.739,38.543,997.012,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:43:08,AUTO,VALIDACIA,,29.47,30.48,995.25,4.13,93,30.787,38.455,996.999,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:44:08,AUTO,VALIDACIA,,29.35,30.58,995.23,4.13,93,30.690,38.558,996.978,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:45:08,AUTO,VALIDACIA,,29.43,30.47,995.24,4.13,93,30.760,38.446,996.989,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:46:08,AUTO,VALIDACIA,,29.42,30.42,995.26,4.13,93,30.749,38.396,997.011,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:47:08,AUTO,VALIDACIA,,29.36,30.44,995.23,4.13,93,30.701,38.417,996.980,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:48:08,AUTO,VALIDACIA,,29.32,30.38,995.22,4.13,93,30.664,38.360,996.971,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:49:08,AUTO,VALIDACIA,,29.30,30.36,995.19,4.13,93,30.648,38.335,996.939,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:50:08,AUTO,VALIDACIA,,29.31,30.46,995.23,4.13,93,30.653,38.442,996.973,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:51:08,AUTO,VALIDACIA,,29.32,30.33,995.20,4.13,93,30.664,38.303,996.942,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:52:08,AUTO,VALIDACIA,,29.26,30.37,995.18,4.13,93,30.616,38.350,996.927,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:53:08,AUTO,VALIDACIA,,29.31,30.27,995.17,4.13,93,30.658,38.244,996.914,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:54:08,AUTO,VALIDACIA,,29.22,30.44,995.16,4.13,93,30.578,38.417,996.904,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:55:08,AUTO,VALIDACIA,,29.27,30.31,995.13,4.13,93,30.621,38.287,996.874,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:56:08,AUTO,VALIDACIA,,29.22,30.31,995.15,4.13,93,30.578,38.289,996.894,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:57:08,AUTO,VALIDACIA,,29.24,30.31,995.10,4.13,93,30.600,38.285,996.848,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:58:08,AUTO,VALIDACIA,,29.19,30.39,995.04,4.13,93,30.557,38.364,996.788,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T11:59:08,AUTO,VALIDACIA,,29.25,30.24,995.09,4.13,93,30.605,38.215,996.840,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:00:08,AUTO,VALIDACIA,,29.21,30.26,995.09,4.13,93,30.568,38.234,996.841,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:01:08,AUTO,VALIDACIA,,29.22,30.20,995.10,4.13,93,30.584,38.179,996.851,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:02:08,AUTO,VALIDACIA,,29.14,30.29,995.10,4.13,93,30.514,38.265,996.850,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:03:08,AUTO,VALIDACIA,,29.17,30.20,995.09,4.13,93,30.541,38.173,996.834,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:04:08,AUTO,VALIDACIA,,29.15,30.25,995.06,4.13,93,30.520,38.232,996.811,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:05:08,AUTO,VALIDACIA,,28.98,30.33,995.06,4.13,93,30.375,38.303,996.808,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:06:08,AUTO,VALIDACIA,,28.95,30.45,995.04,4.13,93,30.349,38.423,996.783,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:07:08,AUTO,VALIDACIA,,28.99,30.42,995.05,4.13,93,30.386,38.400,996.794,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:08:08,AUTO,VALIDACIA,,29.14,30.21,995.01,4.13,93,30.509,38.182,996.753,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:09:08,AUTO,VALIDACIA,,29.14,30.22,994.99,4.13,93,30.509,38.200,996.739,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:10:08,AUTO,VALIDACIA,,29.15,30.22,994.98,4.13,93,30.525,38.202,996.728,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:11:08,AUTO,VALIDACIA,,29.02,30.38,994.98,4.13,93,30.413,38.354,996.726,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:12:08,AUTO,VALIDACIA,,29.06,30.36,994.98,4.13,93,30.445,38.333,996.722,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:13:08,AUTO,VALIDACIA,,28.93,30.57,995.00,4.13,93,30.338,38.545,996.746,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:14:08,AUTO,VALIDACIA,,29.05,30.36,994.98,4.13,93,30.434,38.337,996.726,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:15:08,AUTO,VALIDACIA,,29.01,30.53,994.94,4.13,93,30.402,38.505,996.685,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:16:08,AUTO,VALIDACIA,,29.05,30.47,994.94,4.13,93,30.439,38.451,996.691,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:17:08,AUTO,VALIDACIA,,29.03,30.45,994.96,4.13,93,30.418,38.423,996.704,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:18:08,AUTO,VALIDACIA,,29.02,30.44,994.95,4.13,93,30.413,38.419,996.695,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:19:08,AUTO,VALIDACIA,,29.05,30.47,994.95,4.13,93,30.434,38.446,996.696,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:20:08,AUTO,VALIDACIA,,29.05,30.51,994.92,4.13,93,30.439,38.484,996.669,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:21:08,AUTO,VALIDACIA,,28.93,30.71,994.91,4.13,93,30.333,38.684,996.653,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:22:08,AUTO,VALIDACIA,,28.89,30.72,994.90,4.13,93,30.306,38.696,996.647,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:23:08,AUTO,VALIDACIA,,28.96,30.69,994.91,4.13,93,30.359,38.663,996.656,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:24:08,AUTO,VALIDACIA,,28.88,30.66,994.87,4.13,93,30.290,38.640,996.612,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:25:08,AUTO,VALIDACIA,,28.89,30.72,994.88,4.13,93,30.306,38.699,996.631,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:26:08,AUTO,VALIDACIA,,28.86,30.73,994.84,4.13,93,30.279,38.703,996.587,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:27:08,AUTO,VALIDACIA,,28.83,30.81,994.85,4.13,93,30.253,38.787,996.594,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:28:08,AUTO,VALIDACIA,,28.82,30.80,994.87,4.13,93,30.242,38.781,996.613,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:29:08,AUTO,VALIDACIA,,28.96,30.60,994.86,4.13,93,30.359,38.577,996.602,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:30:08,AUTO,VALIDACIA,,28.91,30.72,994.86,4.13,93,30.317,38.696,996.602,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:31:08,AUTO,VALIDACIA,,28.88,30.79,994.85,4.13,93,30.290,38.762,996.599,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:32:08,AUTO,VALIDACIA,,28.97,30.49,994.81,4.13,93,30.370,38.469,996.558,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:33:08,AUTO,VALIDACIA,,28.84,30.79,994.84,4.13,93,30.263,38.762,996.587,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:34:08,AUTO,VALIDACIA,,28.86,30.71,994.81,4.13,93,30.279,38.692,996.552,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:35:08,AUTO,VALIDACIA,,28.88,30.74,994.78,4.13,93,30.290,38.715,996.525,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:36:08,AUTO,VALIDACIA,,28.91,30.69,994.82,4.13,93,30.322,38.669,996.564,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:37:08,AUTO,VALIDACIA,,28.91,30.73,994.89,4.13,93,30.322,38.709,996.634,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:38:08,AUTO,VALIDACIA,,29.05,30.79,994.83,4.13,93,30.434,38.772,996.574,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:39:08,AUTO,VALIDACIA,,29.18,30.65,994.81,4.13,93,30.546,38.625,996.554,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:40:08,AUTO,VALIDACIA,,29.20,30.76,994.78,4.13,93,30.562,38.736,996.528,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:41:08,AUTO,VALIDACIA,,29.24,30.78,994.76,4.13,93,30.600,38.759,996.509,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:42:08,AUTO,VALIDACIA,,29.24,30.80,994.75,4.13,93,30.600,38.776,996.499,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:43:08,AUTO,VALIDACIA,,29.17,30.84,994.77,4.13,93,30.541,38.818,996.515,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
20260803_131405,2026-08-04T12:44:08,AUTO,VALIDACIA,,29.24,30.92,994.77,4.13,93,30.594,38.898,996.517,1,1.189254,-7.147,1.000000,-7.977,1.000000,-1.747
